,DatasetID,Exp_Name,Condition,Level,Triplicate,Exp1ImputeRMSEAcc,Exp2ImputeModel,Exp2train_explained_var,Exp2train_r2,Exp2train_rmse,Exp2ori_explained_var,Exp2ori_r2,Exp2ori_rmse,Exp2impute_explained_var,Exp2impute_r2,Exp2impute_rmse,Exp2RegressorModel,Exp2duration,Exp2inference_duration,Exp3train_explained_var,Exp3train_r2,Exp3train_rmse,Exp3ori_explained_var,Exp3ori_r2,Exp3ori_rmse,Exp3impute_explained_var,Exp3impute_r2,Exp3impute_rmse,Exp3ImputeModel,Exp3TrainRMSEAcc,Exp3ImputeRMSEAcc,Exp3RegressorModel,Exp3duration,Exp3inference_duration
27,198,reg_non_simple_,MNAR_,0.5_,1/,0,0.0,0.44149781626119644,0.44149781626119633,0.0017766218709070155,0.6305206949695981,0.6247240299723338,0.0014468456218229124,0.36423125236847254,0.36422242268589444,0.00188321289766948,LGBMRegressor,447.48019313812256,0.03273582458496094,0.4613250450800268,0.4613250450800268,0.0017448012285330185,0.6131944524287904,0.6098962758933382,0.0014751523127267225,0.3670200700318279,0.36684617183864465,0.001879323025864582,KNNImputer,0.14192957016215035,0.14295191601707238,ExtraTreesRegressor,7614.758120059967,5.979226589202881
28,198,reg_non_simple_,MNAR_,0.01_,2/,0,0.0,0.6773645730921172,0.6773645730921172,0.0013503258852602435,0.6475222190532468,0.6465457194576739,0.001404149789322302,0.6429189878279978,0.6420641593058055,0.0014130235822048135,LGBMRegressor,517.5002248287201,0.02441859245300293,0.6742917111068021,0.6742917111068021,0.0013567410703329648,0.6481851305882078,0.6472790232327204,0.00140269245380509,0.6433399611948651,0.6425047892012157,0.0014121535768901287,KNNImputer,0.1277632309934322,0.12945262859809764,LGBMRegressor,9324.887899160385,0.22098302841186523
29,198,reg_non_simple_,MNAR_,0.1_,2/,0,0.0,0.7178017586139673,0.7178017527718705,0.001262873128356653,0.6367039083996782,0.6363513740026674,0.0014242551281015477,0.587407920043236,0.5869730819563548,0.001517874953367941,ExtraTreesRegressor,477.3681297302246,0.12823843955993652,0.7308216250710775,0.7308216250710775,0.001233396324256976,0.6376471989324536,0.6369392920999422,0.0014231033513351589,0.5964593537992877,0.5955777004468554,0.0015019807391522207,IterativeImputer,0.1323653977543274,0.13229441017802807,ExtraTreesRegressor,10510.48915028572,0.1722571849822998
30,198,reg_non_simple_,MNAR_,0.3_,2/,0,0.0,0.5675063945629275,0.5675063945629275,0.0015634082943801367,0.6333722264449189,0.6321677689960798,0.0014324243893700807,0.5031480777679236,0.5018216993143023,0.0016670138949660296,LGBMRegressor,435.39451575279236,0.04185891151428223,0.5409740839336079,0.5409725699962041,0.0016106526280217465,0.6297862294982259,0.6285912842629231,0.0014393713759104597,0.5012402961343858,0.5011494916385119,0.0016681381930143393,IterativeImputer,0.14031943155547166,0.14062944017298998,LGBMRegressor,9766.995561122894,0.10004973411560059
31,198,reg_non_simple_,MNAR_,0.5_,2/,0,0.0,0.4605237435923738,0.4605176691211834,0.0017461083090802734,0.6247331977510244,0.6247314815726998,0.0014468312572355872,0.37772126644145465,0.3774082773281917,0.0018635819165171547,LGBMRegressor,560.3279187679291,0.03693079948425293,0.4769595659232089,0.4769595032096421,0.0017192943034787557,0.603736360958958,0.6023999984602918,0.001489258217140625,0.3721492048523789,0.37212485622218805,0.0018714725508904065,IterativeImputer,0.1485284439039539,0.15047271948723542,ExtraTreesRegressor,7237.299965620041,0.17870497703552246
32,198,reg_non_simple_,MNAR_,0.01_,3/,0,0.0,0.6613147148147078,0.6613086816023053,0.0013835173146141094,0.644931013710109,0.6441680496885164,0.001408864697072885,0.6399029001584606,0.6390282953290806,0.001419003270893685,LGBMRegressor,415.6135413646698,0.027932405471801758,0.6905804866604359,0.6905804866604359,0.001322380436925468,0.64935721982573,0.648337331150425,0.0014005865459991982,0.6458512685824055,0.6448400972003143,0.0014075336312503516,IterativeImputer,0.1291008702360529,0.131279246429113,LGBMRegressor,13561.221624612808,0.06348967552185059
33,198,reg_non_simple_,MNAR_,0.1_,3/,0,0.0,0.6380195384754932,0.638019523640561,0.0014302934176558312,0.6394849613616101,0.6385142207102739,0.0014200133417975771,0.5913952960789274,0.5908878975225166,0.0015106643480371983,LGBMRegressor,543.2186677455902,0.035527706146240234,0.7534606053788373,0.7534605887738773,0.0011803906034210448,0.6411348070516567,0.6406295369392265,0.0014158524803399575,0.5980391931838162,0.5974838189921521,0.001498436999442871,IterativeImputer,0.13176721954730808,0.1377375267356675,ExtraTreesRegressor,13032.399779081345,0.18153023719787598
34,198,reg_non_simple_,MNAR_,0.3_,3/,0,0.0,0.5641606467597826,0.5641606467597828,0.0015694438663535603,0.6310560226553823,0.6310556330910525,0.0014345882131673589,0.497513778454132,0.49526293576127856,0.0016779515437177557,LGBMRegressor,652.8077750205994,0.03675222396850586,0.5374150632257331,0.5374150632257331,0.001616881938335482,0.624491973319931,0.624437968818155,0.001447396959396375,0.49005051240312225,0.48739732195683705,0.0016909752525277237,IterativeImputer,0.1396881554291349,0.14205125861965093,LGBMRegressor,11708.040184020996,0.06871676445007324
35,198,reg_non_simple_,MNAR_,0.5_,3/,0,0.0,0.4369556082106717,0.4369556082106717,0.001783831730792276,0.63261735172367,0.6309036933338841,0.0014348835809348999,0.37028175065570923,0.3696783079791206,0.0018751151511432272,LGBMRegressor,568.808671951294,0.030182361602783203,0.431139004629303,0.431139004629303,0.001793022109442816,0.6285735860103063,0.6234968927978137,0.0014492092543533378,0.3707187387137656,0.36929162209969624,0.0018756902300196372,IterativeImputer,0.14031485036072625,0.14112949294672897,LGBMRegressor,9415.298122406006,0.09669899940490723
36,215,reg_non_simple_,MNAR_,0.01_,1/,0,0.0,0.9369191191186242,0.9369189109863117,1.1033896736313813,0.9480316828498607,0.9480315752077454,1.0007814546764149,0.9367468273697792,0.9367381383201488,1.1041814745012521,LGBMRegressor,814.3963131904602,0.07819771766662598,0.9367072967479796,0.9367070804653456,1.1052407491297542,0.9480085384075143,0.9480084341968095,1.0010042487780855,0.9360458123934979,0.9360448983837545,1.1102149443666618,KNNImputer,0.43817602393850036,0.4369811988337392,LGBMRegressor,9758.280231237411,5.229299306869507
