,DatasetID,Exp_Name,Condition,Level,Triplicate,Exp1ImputeRMSEAcc,Exp2ImputeModel,Exp2train_auroc,Exp2train_accuracy,Exp2train_balanced_accuracy,Exp2train_logloss,Exp2train_f1,Exp2ori_auroc,Exp2ori_accuracy,Exp2ori_balanced_accuracy,Exp2ori_logloss,Exp2ori_f1,Exp2impute_auroc,Exp2impute_accuracy,Exp2impute_balanced_accuracy,Exp2impute_logloss,Exp2impute_f1,Exp2ClassifierModel,Exp2duration,Exp2inference_duration,Exp3train_auroc,Exp3train_accuracy,Exp3train_balanced_accuracy,Exp3train_logloss,Exp3train_f1,Exp3ori_auroc,Exp3ori_accuracy,Exp3ori_balanced_accuracy,Exp3ori_logloss,Exp3ori_f1,Exp3impute_auroc,Exp3impute_accuracy,Exp3impute_balanced_accuracy,Exp3impute_logloss,Exp3impute_f1,Exp3ImputeModel,Exp3TrainRMSEAcc,Exp3ImputeRMSEAcc,Exp3ClassifierModel,Exp3duration,Exp3inference_duration
129,375,class_non_simple_,MNAR_,0.1_,3/,0,0.0,1.0,1.0,1.0,0.00015282240606913518,1.0,0.9995339161513201,0.982940291018565,0.981692144246546,0.05791345452058483,0.9819270048504731,0.9983333846842641,0.9538384345208228,0.9497477606253564,0.1437244615604187,0.9508347627533456,HistGradientBoostingClassifier,1052.592666387558,0.08526873588562012,1.0,1.0,1.0,1.3742987355564937e-05,1.0,0.9995687265583675,0.9824385348720521,0.980254126496113,0.060342431116006935,0.9809482579027188,0.9988972478334485,0.9719016557952835,0.9692425037785041,0.12922925179388842,0.97040147400756,IterativeImputer,0.06925744723973347,0.06879885868576957,HistGradientBoostingClassifier,8137.466820001602,6.143524646759033
130,375,class_non_simple_,MNAR_,0.3_,3/,0,0.0,1.0,1.0,1.0,0.0034426840753375865,1.0,0.9989780266294832,0.9673858504766684,0.9639158245871994,0.10270296893261238,0.965762656095381,0.988118136492253,0.8590065228299046,0.8526580947610229,0.4348828653406189,0.8540041980854316,HistGradientBoostingClassifier,1322.8400468826294,0.130507230758667,1.0,1.0,1.0,0.0035109613335127686,1.0,0.9990806774002784,0.9673858504766684,0.9644263357668117,0.0962408937476848,0.9658395357861911,0.9827369739640497,0.9006522829904666,0.8963656251092584,0.49473678714731606,0.896983745113245,IterativeImputer,0.09453684624444185,0.0996733946126267,HistGradientBoostingClassifier,6740.600281715393,15.698746919631958
131,375,class_non_simple_,MNAR_,0.5_,3/,0,0.0,1.0,1.0,1.0,0.018409890099475797,1.0,0.997703435200335,0.9377822378324134,0.932395473426888,0.166234610610555,0.9338758279487992,0.94894173616381,0.6999498243853487,0.6870434395320927,0.9912950550507558,0.6914310662911434,HistGradientBoostingClassifier,2157.579514503479,0.13225817680358887,0.9263776279417935,0.6429467871485943,0.6271316140247362,1.03148993197339,0.6266774516608847,0.9586669679024425,0.7220270948319117,0.741504557056643,0.9937878728629436,0.7222040840857767,0.91672922445005,0.6226793778223784,0.6062213082580882,1.0866205813796244,0.6068093975635642,IterativeImputer,0.1404430008285904,0.14258875594390025,LinearDiscriminantAnalysis,894.0675854682922,0.11923909187316895
132,725,class_non_simple_,MNAR_,0.01_,1/,0,0.0,0.9963071243515796,0.967495803448802,0.9656003002904227,0.08732489975567369,0.9661980522533603,0.9911622916196384,0.9487492373398414,0.9465400588149802,0.1201622988778171,0.9467575619761841,0.9899949595994891,0.9463087248322147,0.9442494596257734,0.12744108145605806,0.9442494596257734,XGBClassifier,448.1604504585266,0.03947043418884277,0.9878164706974981,0.9415534869525408,0.9393291450042858,0.13744739705553866,0.939302305137238,0.9922492246132343,0.9530201342281879,0.9518270678784243,0.11429997077255268,0.9512771304070193,0.9901866803551163,0.9517998779743746,0.9500729775779484,0.1270971155197127,0.9499633848264402,IterativeImputer,0.2622090185821924,0.2531506686632358,MLPClassifier,9808.498080015182,0.03131532669067383
133,725,class_non_simple_,MNAR_,0.1_,1/,0,0.0,0.9953525606917515,0.9551350526476423,0.9500440180870804,0.1267122624047007,0.9530750659819547,0.990528376217968,0.9499694935936547,0.945615470009617,0.13021853109953285,0.9477882720768767,0.9736878724252985,0.9158023184868822,0.9094073045607893,0.19995322819901049,0.9119928094504366,RandomForestClassifier,769.4770357608795,0.08291339874267578,0.965241964038674,0.9075232717839158,0.8987014664311296,0.2255234207336261,0.9028652885541677,0.9915132642932462,0.9487492373398414,0.9465400588149802,0.13607791993887616,0.9467575619761841,0.9728885205651433,0.9182428309945089,0.9131590014440902,0.20430057339712157,0.914766606125522,IterativeImputer,0.26495354483358197,0.2621802046497128,SVC,12154.413969755173,0.4409306049346924
134,725,class_non_simple_,MNAR_,0.3_,1/,0,0.0,0.9347166783080803,0.8519761941095682,0.8358184365162442,0.31834294915338246,0.8425297524259655,0.9870959562381915,0.9414276998169616,0.9360155170121248,0.1700855663272835,0.9387776065742168,0.9184970329666932,0.8425869432580841,0.8260783519436465,0.34383261348665145,0.8325643827805759,XGBClassifier,638.3227865695953,0.026712417602539062,0.9168253575139359,0.8405310544788647,0.8260394556849118,0.3462068538867302,0.8312602031323195,0.9900707202206644,0.9463087248322147,0.9405967153905384,0.1706643040633029,0.9438194894550531,0.909688701153726,0.8425869432580841,0.8277829659200895,0.35838641062388155,0.8332925956179885,KNNImputer,0.2724013048163966,0.2635422186336427,LogisticRegression,7752.985238790512,2.5039517879486084
135,725,class_non_simple_,MNAR_,0.5_,1/,0,0.0,0.8532455357920257,0.7656035403631924,0.754483266354896,0.5081349110459882,0.7555174309370203,0.9827861045743953,0.9383770591824283,0.9371094076137878,0.30919316890957427,0.9361515185994442,0.8391230940019233,0.7541183648566199,0.7440790755348854,0.5173172415812748,0.7443741507577051,LGBMClassifier,433.8682436943054,0.01141667366027832,0.8882593120021359,0.8144361361208606,0.8001901968334065,0.5170069877182225,0.8042476654505548,0.9852235866005746,0.9206833435021354,0.9285994798801436,0.4708502641614989,0.919159872762261,0.8329269574843763,0.7498474679682733,0.732947675695065,0.5465755410069262,0.7360289681093108,KNNImputer,0.2730995859284294,0.2650166568815772,ExtraTreesClassifier,4469.981486797333,4.038524866104126
136,725,class_non_simple_,MNAR_,0.01_,2/,0,0.0,0.996407737122049,0.9676484053105447,0.9662780820884116,0.08100734808587141,0.9663920426779999,0.989990321194111,0.949359365466748,0.9465647969769966,0.12735761701558826,0.9473263180230129,0.9892651838200052,0.9469188529591214,0.9440306815054409,0.13272191870815075,0.9447878273253267,XGBClassifier,381.96479868888855,0.031059980392456055,0.9963951605257403,0.9679536090340302,0.968427857741282,0.0933182866909754,0.9668282191907621,0.9906134136498994,0.951189749847468,0.95053527198063,0.1263333636266421,0.9494388608165053,0.9898666303840291,0.9505796217205613,0.9497799849715666,0.13019559508127085,0.9487947822431186,IterativeImputer,0.27138416049858993,0.26964491502267485,LGBMClassifier,8134.181707620621,0.27148008346557617
137,725,class_non_simple_,MNAR_,0.1_,2/,0,0.0,0.9837177579605018,0.9275141156722112,0.9229153324187891,0.16698400523817733,0.9244388611240073,0.9911437379981262,0.9487492373398414,0.9445919285561881,0.12822324062473955,0.946542560626722,0.9759483219795476,0.9121415497254424,0.9070672290475499,0.19567787164630193,0.9084528020852728,XGBClassifier,375.35811400413513,0.03256726264953613,0.971807334283995,0.9108805127422555,0.906403664239706,0.27013955771905546,0.907246992215145,0.9903861317863737,0.951189749847468,0.9493176905688849,0.22944411704179418,0.9493176905688849,0.9719531088138978,0.9170225747406956,0.9135965576847555,0.2745974279546902,0.9137979574852504,KNNImputer,0.26506381444318744,0.2605988644685552,LogisticRegression,6003.013964653015,1.2505192756652832
138,725,class_non_simple_,MNAR_,0.3_,2/,0,0.0,0.9297360559407004,0.8605218983671601,0.8377903017028712,0.3181203884089227,0.8487103872243291,0.9877213678966685,0.9450884685784015,0.9417648204782505,0.15827370516325817,0.9428410010322796,0.9116731655879797,0.839536302623551,0.8145093958631608,0.34689155501092656,0.8251588673901942,XGBClassifier,673.3357844352722,0.024376869201660156,0.9514816197882101,0.8660155653898978,0.8431293570650481,0.32382746159135173,0.8545072519620607,0.989195607739334,0.9395973154362416,0.9327755908555384,0.24319149370227522,0.9366765830854229,0.912171794166123,0.8413666870042709,0.8155576754786061,0.37599826941597636,0.8266872513006387,IterativeImputer,0.2612955970174946,0.2582184121894777,ExtraTreesClassifier,12468.929345369339,0.12729930877685547
139,725,class_non_simple_,MNAR_,0.5_,2/,0,0.0,0.9209962889366584,0.837173813520525,0.8306780913757442,0.4505735285696311,0.8308193666568842,0.9777696691580058,0.9255643685173887,0.9229529943998986,0.3948077759226053,0.9227469834087481,0.8261401973486876,0.7321537522879805,0.7215155525732326,0.5233487395848231,0.7216765298737389,RandomForestClassifier,716.4968144893646,0.14188337326049805,0.8673466574309303,0.7767434762704105,0.7731092538595639,0.5106044626461173,0.770270227202468,0.9836867282853052,0.9316656497864552,0.930262348208184,0.4249916368605092,0.9292144051431075,0.832231969745228,0.738255033557047,0.7363739111343375,0.5357707457354269,0.7321218964979272,KNNImputer,0.270898042005915,0.26188387437376565,ExtraTreesClassifier,6953.581053972244,4.18578028678894
140,725,class_non_simple_,MNAR_,0.01_,3/,0,0.0,0.9979681057517613,0.976041507706394,0.9749644469296659,0.07429637936853611,0.9751095617806993,0.9909396481614906,0.951189749847468,0.9485871417218379,0.12118285647398615,0.9492428230776377,0.989872814924533,0.9487492373398414,0.9462965425326312,0.12775003110945019,0.9467313585291113,LGBMClassifier,403.14654636383057,0.03428816795349121,0.9901775815398786,0.9450633297726232,0.9405612160988173,0.12705996046000692,0.9426621849249291,0.991868875372232,0.947528981086028,0.9430813545380612,0.11632782033287074,0.9452413585196512,0.9912071295382932,0.9463087248322147,0.9423013293669813,0.12077107623253992,0.9440258308884025,KNNImputer,0.2457167676463722,0.2906421550939186,MLPClassifier,5871.91037774086,0.14046621322631836
141,725,class_non_simple_,MNAR_,0.1_,3/,0,0.0,0.9826206917901914,0.9252250877460705,0.919346674844679,0.17270264627577445,0.9218542221796484,0.9906551592983021,0.9469188529591214,0.9428131000936958,0.1300455787252913,0.9446476588420389,0.9742506656111718,0.9145820622330689,0.9088707956720585,0.2007309135291563,0.9108580254971066,XGBClassifier,416.2901403903961,0.04160499572753906,0.9681072029069351,0.906912864336945,0.8977009498232504,0.21856039387322812,0.9021413533098315,0.991197852727537,0.9481391092129348,0.9440801578294737,0.13443249709336771,0.9459201264548656,0.9685825342391624,0.9176327028676022,0.9111861330232817,0.21379865658129804,0.913883123287266,IterativeImputer,0.2581537719322359,0.25228243899318487,MLPClassifier,10476.204579114914,0.0284423828125
142,725,class_non_simple_,MNAR_,0.3_,3/,0,0.0,0.921027682055906,0.839768045170151,0.8195347917025422,0.3416874325049934,0.8278679051001324,0.987623188316166,0.9426479560707749,0.9372825747479027,0.1678675572397967,0.9400530731039205,0.907625383828045,0.8261134838316047,0.8022763747460473,0.36166525456605686,0.8115244403109283,XGBClassifier,411.9132740497589,0.02365398406982422,0.8154051695615412,0.8290859148481612,0.8154051695615412,6.160368044530934,0.8197017971255111,0.935966040688092,0.9402074435631482,0.935966040688092,2.15514217945911,0.9376651298529937,0.8123803677946237,0.8230628431970713,0.8123803677946237,6.377461551460632,0.8147598202900177,IterativeImputer,0.26150374147066197,0.26127284577751414,LinearSVC,10669.9282913208,0.049720048904418945
143,725,class_non_simple_,MNAR_,0.5_,3/,0,0.0,0.8598843340111797,0.7845261712192889,0.750370670990436,0.42915236967319537,0.7596286874127265,0.9841969528768936,0.938987187309335,0.9359165643640591,0.18328719668676385,0.9365535288470472,0.838675487882939,0.7809640024405126,0.7456545872283054,0.45219476572266204,0.7547332770604724,LGBMClassifier,396.65745210647583,0.024036645889282227,0.8466403557822352,0.7758278650999543,0.7455827607757244,0.4686284571983359,0.753555223202819,0.9792315399196628,0.9310555216595485,0.9273154146579794,0.25314267221805087,0.9282517447299761,0.831693914721371,0.773032336790726,0.742654312016253,0.48161603084815596,0.7504543088121175,KNNImputer,0.27345671918355063,0.26459262338474016,LGBMClassifier,1626.4401407241821,4.0536041259765625
144,728,class_non_simple_,MNAR_,0.01_,1/,0,0.0,0.9996939193367764,0.9932119716136995,0.9867241429741429,0.056257233642412995,0.9906145222570428,0.9945153636652241,0.9926017262638718,0.9880699761065348,0.10039520763945915,0.989800794808592,0.9942313154772846,0.9913686806411838,0.9854926565189059,0.10550807836982212,0.9880796648783714,BaggingClassifier,248.02325415611267,0.02170872688293457,0.9994541735613163,0.9907435976550447,0.9815761378261378,0.034520582055785023,0.9871553897955431,0.9993567143979014,0.9926017262638718,0.9880699761065348,0.03327410280271394,0.989800794808592,0.9988053267389597,0.9913686806411838,0.9854926565189059,0.038896833025805905,0.9880796648783714,KNNImputer,0.30816738181446535,0.24326071957786702,RandomForestClassifier,2579.7361133098602,0.08438992500305176
145,728,class_non_simple_,MNAR_,0.1_,1/,0,0.0,0.9949533253104682,0.9697624190064795,0.9382586726336726,0.08470270847972533,0.9567233119505562,0.994882955437852,0.9913686806411838,0.9872596033350598,0.04022938884112741,0.9881220642542552,0.9929698073484938,0.9654747225647349,0.9313689451786997,0.09013728304211878,0.9504096857038034,BaggingClassifier,245.4023313522339,0.03701472282409668,0.9942437509401796,0.9688367787719839,0.9372093278343279,0.07405550100516656,0.9554201212426273,0.999640762585841,0.9938347718865598,0.9888803488780096,0.02198672214030613,0.9914854749131224,0.9934794232150913,0.9642416769420469,0.9305585724072248,0.07861619344835205,0.9487385708525409,IterativeImputer,0.3653195685914578,0.4007742344285253,HistGradientBoostingClassifier,2082.115181207657,0.38942432403564453
146,728,class_non_simple_,MNAR_,0.3_,1/,0,0.0,0.9614649145899146,0.923788954026535,0.8459017052767053,0.18119538375598146,0.8831063658228268,0.9989557051913982,0.9950678175092479,0.9896907216494846,0.02611425864086533,0.9931761577813678,0.9543350766094671,0.9247842170160296,0.8445504519707931,0.18499113556381008,0.883706279075781,XGBClassifier,250.13682556152344,0.02213263511657715,0.9574910891875178,0.9213205800678803,0.836788493038493,0.21757684011764247,0.8775302349339538,0.9984043175324567,0.9950678175092479,0.9896907216494846,0.073733322026671,0.9931761577813678,0.9076133268726294,0.9186189889025894,0.8369646944811109,0.25471218282146485,0.8744582043343654,KNNImputer,0.36820961967046767,0.3525513977928722,RandomForestClassifier,2245.1265733242035,0.5320889949798584
147,728,class_non_simple_,MNAR_,0.5_,1/,0,0.0,0.9348716759431046,0.8870718913915459,0.7887105855855856,0.247100447164607,0.8237129415625178,0.9993901318317766,0.9901356350184957,0.986449230563585,0.031356969136324866,0.986449230563585,0.8331885244532072,0.8458692971639951,0.7131739878694715,0.35912670047046596,0.7463449908296365,LGBMClassifier,255.49616622924805,0.02910900115966797,0.9388125950625951,0.8876889848812095,0.7873541154791155,0.2441400498086254,0.8236552209070667,0.9996491169443098,0.9938347718865598,0.9888803488780096,0.041368232202184614,0.9914854749131224,0.8158866480642951,0.840937114673243,0.7170002840481879,0.38394120864710374,0.7458884395380188,KNNImputer,0.3463349442872003,0.3595246815559704,HistGradientBoostingClassifier,2427.2793638706207,0.6618106365203857
148,728,class_non_simple_,MNAR_,0.01_,2/,0,0.0,0.9997033211318925,0.9929034248688676,0.9865212208962209,0.027826789045751074,0.9901923106020487,0.9992188674831659,0.9913686806411838,0.9872596033350598,0.02956794654925762,0.9881220642542552,0.9980241942221257,0.9913686806411838,0.9854926565189059,0.03665876117448486,0.9880796648783714,RandomForestClassifier,251.0574848651886,0.04448676109313965,0.9955268348125491,0.9938290651033631,0.9891299578799579,0.09202057282383865,0.9902272844966317,0.9995822820765594,0.9901356350184957,0.986449230563585,0.02130851607468781,0.986449230563585,0.9967250914802251,0.9889025893958077,0.9838719109759562,0.06746440073853183,0.9814005174746736,IterativeImputer,0.4769335122581007,0.5081109255983779,ExtraTreesClassifier,3179.3409481048584,0.32008957862854004
149,728,class_non_simple_,MNAR_,0.1_,2/,0,0.0,0.9957966141001855,0.9685282320271521,0.9352440914940915,0.21706540905292193,0.9548252930913098,0.9972597704222292,0.9950678175092479,0.9896907216494846,0.18611987243419895,0.9931761577813678,0.9896614813948438,0.9654747225647349,0.9296019983625458,0.22994281116567952,0.9502148557397176,BaggingClassifier,232.52693462371826,0.055296897888183594,0.9662804618161762,0.9669854983029929,0.9324671668421669,0.26540678129189854,0.9525413304827869,0.9954719377099033,0.9950678175092479,0.9896907216494846,0.234222697493938,0.9931761577813678,0.9556300021721332,0.9654747225647349,0.9313689451786997,0.2762340669810517,0.9504096857038034,IterativeImputer,0.3696733036112481,0.3626587914457391,AdaBoostClassifier,3503.974802494049,1.3913600444793701
150,728,class_non_simple_,MNAR_,0.3_,2/,0,0.0,0.9463463057213057,0.9157667386609071,0.82873010998011,0.1907309333443461,0.868734441948579,0.9921343715016124,0.9950678175092479,0.9896907216494846,0.030023574701746464,0.9931761577813678,0.948478671322829,0.9173859432799013,0.8361543217096359,0.1848333727667929,0.8728426639458393,DecisionTreeClassifier,237.7333686351776,0.00822901725769043,0.9463071315749888,0.9154581919160752,0.8272054522054522,0.620820717441568,0.867872846171792,0.994051696770205,0.9963008631319359,0.9922680412371134,0.5985995784455892,0.9948912849478735,0.9310765426322913,0.9223181257706535,0.8411627596116894,0.6223032564568235,0.8798933701930196,KNNImputer,0.3650127956592737,0.3633709154690042,AdaBoostClassifier,1754.6047642230988,0.5400590896606445
151,728,class_non_simple_,MNAR_,0.5_,2/,0,0.0,0.8932697771983485,0.8707189139154582,0.7330167017667018,0.29615130090025843,0.7780806292279522,0.9994110177279487,0.9926017262638718,0.9898369229226888,0.03765658545009593,0.9898369229226888,0.8845385887817675,0.8840937114673243,0.7665666928436565,0.2865291846418415,0.8097346457950643,LGBMClassifier,240.817152261734,0.012918710708618164,0.9055939636296779,0.8704103671706264,0.731492043992044,0.30612579484741753,0.7767862413664182,0.9963992714999415,0.9926017262638718,0.9898369229226888,0.08348857596897795,0.9898369229226888,0.8588739995655733,0.8877928483353884,0.7672308643419272,0.31780494958792005,0.8134345525649873,KNNImputer,0.35122859427001274,0.3469414145646752,XGBClassifier,3698.4630625247955,0.7245564460754395
152,728,class_non_simple_,MNAR_,0.01_,3/,0,0.0,0.9992251353858497,0.9898179574205492,0.9792050573300574,0.029378107596002866,0.9858388357744271,0.9993901318317767,0.9950678175092479,0.9896907216494846,0.023939674331167865,0.9931761577813678,0.9993567143979014,0.9950678175092479,0.9896907216494846,0.023974028869934084,0.9931761577813678,HistGradientBoostingClassifier,229.95927834510803,0.011584281921386719,0.9989498717177289,0.9898179574205492,0.9792050573300574,0.03558012595108992,0.9858388357744271,0.9993567143979014,0.9950678175092479,0.9896907216494846,0.026140100517197496,0.9931761577813678,0.9993567143979014,0.9950678175092479,0.9896907216494846,0.026078008873963165,0.9931761577813678,KNNImputer,0.3447029006239893,0.4465696161192513,ExtraTreesClassifier,3155.287556409836,0.07210135459899902
153,728,class_non_simple_,MNAR_,0.1_,3/,0,0.0,0.992746776228919,0.9663684048133292,0.9302990084240084,0.07779848488388284,0.9515116369243903,0.9982121672876739,0.9950678175092479,0.9896907216494846,0.0248374028013701,0.9931761577813678,0.9936214473090611,0.9852034525277436,0.9690721649484536,0.0634658987714254,0.979227143881698,HistGradientBoostingClassifier,241.00946497917175,0.009777545928955078,0.9837348944491799,0.9654427645788337,0.9301308207558208,0.1093079566154477,0.9502993060918237,0.9944276429013016,0.9950678175092479,0.9896907216494846,0.04027322346562452,0.9931761577813678,0.9882788350682552,0.9827373612823674,0.9674514194055038,0.07357505246623018,0.9758544718351791,IterativeImputer,0.36788403611702114,0.3722548788149652,XGBClassifier,3237.1985669136047,1.2452046871185303
154,728,class_non_simple_,MNAR_,0.3_,3/,0,0.0,0.9745950437914723,0.9324282628818266,0.8687660875160875,0.15698953465985635,0.899136667890193,0.9991144380023057,0.9950678175092479,0.9896907216494846,0.02443434082522136,0.9931761577813678,0.9323338735818477,0.9112207151664612,0.8250346705876456,0.2376288732179512,0.8624231914652996,XGBClassifier,228.76527380943298,0.023998260498046875,0.9816435173578031,0.9361308238198087,0.8712011524511525,0.15267311617696935,0.9040521552214216,0.997368377082324,0.9926017262638718,0.9880699761065348,0.04952807983608735,0.989800794808592,0.9189627228525121,0.906288532675709,0.8182592858694381,0.24711666410159724,0.8547800354355939,KNNImputer,0.34221554718701563,0.339272058353769,LGBMClassifier,1983.760868549347,0.47568273544311523
155,728,class_non_simple_,MNAR_,0.5_,3/,0,0.0,0.9148730130872988,0.8839864239432274,0.7589249151749151,0.2741016258784586,0.8054758484180953,0.9992815251716822,0.9950678175092479,0.9896907216494846,0.07122085517867222,0.9931761577813678,0.8984861902454512,0.8865598027127004,0.7646535447542984,0.28772241955673655,0.810894381475699,RandomForestClassifier,256.805472612381,0.05823349952697754,0.9050690300690301,0.8818265967294046,0.757063882063882,0.6746229415269989,0.8025027187034868,0.9984962154756136,0.9938347718865598,0.9906472956941637,0.6583435494372668,0.9915157601816109,0.8752193019098062,0.8865598027127004,0.7664204915704522,0.6738703830385626,0.8118709026727181,KNNImputer,0.3504450689756487,0.3507916940086266,AdaBoostClassifier,1595.1509952545166,0.8302018642425537
156,737,class_non_simple_,MNAR_,0.01_,1/,0,0.0,0.9894089975099047,0.9460764587525151,0.9459625345594656,0.16511847848209144,0.9460500307831892,0.9250661758623543,0.8472668810289389,0.8470200181983621,0.35257811711183296,0.8470925854524471,0.9223984614112002,0.8440514469453376,0.8438042848870875,0.35774293743199165,0.843873481988288,XGBClassifier,352.76914143562317,0.02471613883972168,0.9189624257311578,0.8507042253521127,0.8500708679575777,0.37770806630717735,0.8495031212347621,0.9312598229795682,0.837620578778135,0.8366593597485317,0.35774643311806653,0.8357143791106055,0.931280502936554,0.8360128617363344,0.8350670030606336,0.3567755274814082,0.8341454743182198,IterativeImputer,0.10921621007727562,0.045387771992716416,MLPClassifier,5551.243286848068,0.8963520526885986
157,737,class_non_simple_,MNAR_,0.1_,1/,0,0.0,0.9725775336914303,0.903420523138833,0.9033041051592392,0.2500757897493306,0.9033731894624283,0.9185830093473406,0.8392282958199357,0.8389341550169576,0.36218601468177875,0.8389885790612672,0.9049238977582926,0.8167202572347267,0.8165170816444702,0.389898975159404,0.8165666390728477,HistGradientBoostingClassifier,320.8061966896057,0.016065359115600586,0.923054499661855,0.8603621730382294,0.8600924651943751,0.3527873400100058,0.8601171661387166,0.9323041608073455,0.8681672025723473,0.8676896352055588,0.33010861644341116,0.867724099297696,0.920816444701795,0.8504823151125402,0.8500496318967656,0.3567422762701105,0.8500602651667336,IterativeImputer,0.06564529807729819,0.06996488034753802,SVC,5857.926655054092,0.14645910263061523
158,737,class_non_simple_,MNAR_,0.3_,1/,0,0.0,0.9978101541993475,0.9730382293762575,0.973002806215651,0.2785083803812302,0.9730342992958745,0.8948682686740013,0.8231511254019293,0.8227314087186699,0.44323496455812383,0.822681801689732,0.8222609396972455,0.747588424437299,0.7476114649681529,0.5300545479526888,0.7475825525040387,BaggingClassifier,316.2724461555481,0.05857443809509277,0.8523679225971615,0.786317907444668,0.7861177185440845,0.48643066498863163,0.7860962176751651,0.9028972619736951,0.8440514469453376,0.8435251054677806,0.4020104278237993,0.8434359292407418,0.8431218463065597,0.77491961414791,0.7744954090495493,0.4898402961541464,0.7743222930596589,IterativeImputer,0.08846085586236489,0.08752527978058902,LogisticRegression,3957.9661712646484,0.26004838943481445
159,737,class_non_simple_,MNAR_,0.5_,1/,0,0.0,0.9200766203109898,0.8354124748490945,0.8355967030205038,0.4089417793616893,0.8353608586929917,0.8699437505169989,0.7877813504823151,0.7879787410042187,0.45709736691042324,0.7877462385605708,0.7806683762097775,0.6929260450160771,0.6933472578377037,0.563722493646731,0.6925055971839371,RandomForestClassifier,358.96680998802185,0.06327962875366211,0.7929696913162783,0.723943661971831,0.7240690645170484,0.559619171344542,0.7239110690168071,0.9069815534783687,0.837620578778135,0.8369385391678386,0.39718633666390774,0.8366065599779444,0.8007279344858963,0.7202572347266881,0.7198279427578791,0.5442540711026966,0.7195148499455761,IterativeImputer,0.0865661926185191,0.08639734708045373,LogisticRegression,3614.3081777095795,0.03682279586791992
160,737,class_non_simple_,MNAR_,0.01_,2/,0,0.0,0.9790816445511998,0.9207243460764587,0.9206181706997919,0.20969844136115715,0.9206896177428963,0.9265447927868309,0.8520900321543409,0.8518591281330135,0.34531697191467564,0.8519369495244304,0.9240890478947803,0.8504823151125402,0.8502047315741583,0.3517730266244822,0.8502775944403462,XGBClassifier,278.0273759365082,0.023724079132080078,0.9679886067126336,0.9030181086519115,0.902892436173493,0.249951493532747,0.9029652482452213,0.9218452725618331,0.8520900321543409,0.8517970882620565,0.35444481407448636,0.8518694927363658,0.9202684258416742,0.8504823151125402,0.8501737116386798,0.35728084832012624,0.8502403827483631,IterativeImputer,0.06710385636039232,0.09835618408855158,HistGradientBoostingClassifier,5487.23636174202,0.030829668045043945
161,737,class_non_simple_,MNAR_,0.1_,2/,0,0.0,0.9957910004171752,0.9670020120724346,0.9669570050449694,0.2797757569926135,0.9669961918558321,0.9162410042187112,0.8488745980707395,0.848426255273389,0.4292424443419512,0.8484216857474698,0.8962641657705352,0.8231511254019293,0.8226383489122342,0.46320723160898747,0.8224885844748859,BaggingClassifier,333.09605836868286,0.07311868667602539,0.9234049527244649,0.8434607645875252,0.8436823871748431,0.3593482938974215,0.8433812279764599,0.9315286624203822,0.8729903536977492,0.8730560840433452,0.3334259589505815,0.8729900254081984,0.9233600794110348,0.8520900321543409,0.8522003474232773,0.36030792646806303,0.8520885028949545,IterativeImputer,0.09895459699465815,0.0671865447465685,MLPClassifier,7166.774662494659,0.042391300201416016
162,737,class_non_simple_,MNAR_,0.3_,2/,0,0.0,1.0,1.0,1.0,0.16419960222655244,1.0,0.8841250310199354,0.8167202572347267,0.8165481015799487,0.4507047760423456,0.8165989012694372,0.8215888410952105,0.7604501607717041,0.7605674580196873,0.5320079942738075,0.7604445880452343,BaggingClassifier,340.4205915927887,0.07141661643981934,0.789576580148162,0.7899396378269617,0.789576580148162,7.571342884957406,0.789336189021063,0.8434010257258665,0.8440514469453376,0.8434010257258665,5.620955592836597,0.8431559108338207,0.7903879559930516,0.7909967845659164,0.7903879559930516,7.53323945431709,0.7899456549975581,IterativeImputer,0.08821785837057013,0.09377636673998017,LinearSVC,4524.177848577499,2.303617238998413
163,737,class_non_simple_,MNAR_,0.5_,2/,0,0.0,0.9101016637775342,0.8217303822937626,0.8216799592671191,0.40498535057370955,0.821700816024616,0.8887935313094549,0.8135048231511254,0.8134564480105881,0.42158286501772574,0.8134739672198956,0.7825450823062288,0.7057877813504824,0.7057448920506245,0.56307343413014,0.7057505137849471,HistGradientBoostingClassifier,317.5494043827057,0.013896942138671875,0.8213884548712328,0.7440643863179075,0.7440063457268047,0.5212342326243518,0.7440192441501127,0.8941599801472413,0.815112540192926,0.8148626850856151,0.4178208365712999,0.814901550810857,0.8026615104640582,0.7218649517684887,0.7219166184134337,0.5407727299686534,0.7218642328559279,IterativeImputer,0.09386068625258769,0.10771325098314785,LogisticRegression,4145.622291564941,0.037058353424072266
164,737,class_non_simple_,MNAR_,0.01_,3/,0,0.0,0.9860252792612113,0.9364185110663984,0.9363286381691969,0.1845787478743642,0.9363957585724709,0.9231015799487137,0.842443729903537,0.8422429481346678,0.3556556722089274,0.8423116721854305,0.9211266440565804,0.842443729903537,0.8422739680701464,0.36036529077437046,0.8423394063544285,HistGradientBoostingClassifier,282.3792953491211,0.013938665390014648,0.922974821793646,0.8651911468812877,0.8649832611698007,0.34827837106129345,0.8650369339750581,0.9308358838613615,0.8553054662379421,0.8549818016378525,0.33490264380904505,0.8550521998508576,0.9298535859045413,0.8536977491961415,0.8533894449499545,0.3384907955354592,0.8534610196785059,IterativeImputer,0.09065255028724223,0.06686838268440584,MLPClassifier,5523.429434537888,0.028631925582885742
