,DatasetID,Exp_Name,Condition,Level,Triplicate,Exp1ImputeRMSEAcc,Exp2ImputeModel,Exp2train_auroc,Exp2train_accuracy,Exp2train_balanced_accuracy,Exp2train_logloss,Exp2train_f1,Exp2ori_auroc,Exp2ori_accuracy,Exp2ori_balanced_accuracy,Exp2ori_logloss,Exp2ori_f1,Exp2impute_auroc,Exp2impute_accuracy,Exp2impute_balanced_accuracy,Exp2impute_logloss,Exp2impute_f1,Exp2ClassifierModel,Exp2duration,Exp2inference_duration,Exp3train_auroc,Exp3train_accuracy,Exp3train_balanced_accuracy,Exp3train_logloss,Exp3train_f1,Exp3ori_auroc,Exp3ori_accuracy,Exp3ori_balanced_accuracy,Exp3ori_logloss,Exp3ori_f1,Exp3impute_auroc,Exp3impute_accuracy,Exp3impute_balanced_accuracy,Exp3impute_logloss,Exp3impute_f1,Exp3ImputeModel,Exp3TrainRMSEAcc,Exp3ImputeRMSEAcc,Exp3ClassifierModel,Exp3duration,Exp3inference_duration
1049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,1471,class_non_simple_,MNAR_,0.5_,2/,0,0.0,0.9999998592622391,0.9999165554072096,0.9999070286351803,0.09399320438555361,0.9999156684756356,0.936506206669834,0.8568090787716955,0.8513378171165836,0.32161678636231145,0.8539246656494797,0.8104318887505375,0.7269692923898531,0.7184412285896348,0.5306819077305883,0.7200804649532913,HistGradientBoostingClassifier,1276.8699460029602,0.04270672798156738,1.0,1.0,1.0,0.12872099954230348,1.0,0.9197881648837362,0.8377837116154874,0.835453560869947,0.35970668829931246,0.8358641151432076,0.7918008461696077,0.7232977303070761,0.7137319051875736,0.5514210288521021,0.7154028038223836,KNNImputer,0.012226785714744082,0.010699185838818319,HistGradientBoostingClassifier,8232.49863409996,17.805899381637573
1052,1471,class_non_simple_,MNAR_,0.01_,3/,0,0.0,1.0,1.0,1.0,2.140010002211638e-05,1.0,0.989680243358199,0.9506008010680908,0.9496666433996295,0.1712649953615343,0.9500379272221002,0.9888093056140359,0.94826435246996,0.9471333133687143,0.17575873501742817,0.9476559531462281,HistGradientBoostingClassifier,788.6777927875519,0.029558420181274414,1.0,1.0,1.0,7.906719287450171e-05,1.0,0.9857898446137183,0.9385847797062751,0.9371105491996514,0.21418860028905423,0.9378305189646781,0.9849738470995386,0.9369158878504673,0.9355274149495969,0.22052174924826698,0.9361553224136825,KNNImputer,0.044500812831280864,0.16375324072328162,HistGradientBoostingClassifier,5345.249358892441,0.9550621509552002
1053,1471,class_non_simple_,MNAR_,0.1_,3/,0,0.0,0.9999885157987144,0.9993324432576769,0.9992735116784757,0.05989295271329083,0.9993252893341356,0.9787070582433988,0.9289052069425902,0.9275011877447261,0.18613219894420868,0.92805863912876,0.9543302583316634,0.8815086782376502,0.8798117171298683,0.27110148212487156,0.8801499393470213,XGBClassifier,1228.6507411003113,0.14106297492980957,1.0,0.9999165554072096,0.9999070286351803,0.07707020917547988,0.9999156684756356,0.979778167563198,0.9265687583444593,0.9239343509284674,0.2671283750989112,0.9254929906077218,0.965430886766835,0.9015353805073432,0.8981203236069613,0.30141647557627776,0.8999682074058748,IterativeImputer,0.016738703415673156,0.023948818064614647,RandomForestClassifier,10826.020141124725,5.628446102142334
1054,1471,class_non_simple_,MNAR_,0.3_,3/,0,0.0,1.0,1.0,1.0,0.02003580961484428,1.0,0.9687052344078952,0.9082109479305741,0.9054863673925232,0.2252538399715408,0.9068888781652442,0.9033948108502451,0.8240987983978638,0.8192473188492273,0.4065380367119599,0.8210191001213276,HistGradientBoostingClassifier,1056.1023530960083,0.04053497314453125,0.9997752136483653,0.9933244325767691,0.9928560949639864,0.2064000139826729,0.9932481264241001,0.9644923995595774,0.8988651535380507,0.895490848173575,0.3389361029863662,0.8972728744862303,0.8877242360718637,0.8020694259012016,0.7947120028640973,0.44415288164624905,0.7973120251536308,IterativeImputer,0.013249257808479822,0.03286780070825762,ExtraTreesClassifier,10690.114633083344,12.573887825012207
1055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1056,1471,class_simple_,MNAR_,0.01_,1/,0.015846249029163144,0.0,1.0,1.0,1.0,8.538596980427462e-06,1.0,0.9899513418700844,0.9509345794392523,0.9499005897068128,0.1785159093185105,0.9503647874585468,0.9882644066117414,0.9479305740987984,0.9465548647997496,0.19795379896294993,0.9472910921657053,HistGradientBoostingClassifier,1570.461715221405,0.027324199676513672,1.0,1.0,1.0,7.1833039133736995e-06,1.0,0.9886107101925384,0.9472630173564753,0.9458113703759577,0.19075935685536377,0.9466073645761146,0.987480382510093,0.945260347129506,0.9437186880092948,0.19926438713274075,0.9445714685384107,SimpleImputer,0.04923117864092908,0.017037843689412017,HistGradientBoostingClassifier,1550.3176679611206,0.0341184139251709
1057,1471,class_simple_,MNAR_,0.1_,1/,0.01601287804757476,0.0,1.0,1.0,1.0,1.943894584185995e-05,1.0,0.986764358201293,0.9445927903871829,0.9440087003708466,0.1990408412698571,0.9440087003708466,0.9695216822518291,0.9095460614152203,0.9075245598589567,0.33570792271049266,0.9083869274479159,HistGradientBoostingClassifier,1687.6481533050537,0.021230220794677734,1.0,1.0,1.0,7.874937667909367e-05,1.0,0.98560250743607,0.9425901201602136,0.9414337148376899,0.18560661185925284,0.9419192158273608,0.9710275849490789,0.9145527369826435,0.9125495644185455,0.27470630678473656,0.9134511698111845,SimpleImputer,0.01302389399549269,0.019867866201873696,HistGradientBoostingClassifier,1435.2003800868988,0.03546595573425293
1058,1471,class_simple_,MNAR_,0.3_,1/,0.008866204938872949,0.0,1.0,1.0,1.0,0.002368693470979421,1.0,0.9683008382888371,0.9055407209612817,0.9026501906020683,0.2520106792825654,0.9041490804283892,0.8959130323179149,0.812082777036048,0.8068290255539619,0.5094372359923517,0.8086549221998556,HistGradientBoostingClassifier,2253.7268760204315,0.036130666732788086,1.0,1.0,1.0,0.0012487108606632263,1.0,0.9672578745786603,0.9025367156208278,0.8997178684091426,0.2573986163780479,0.901124928400701,0.899939880977846,0.8210947930574098,0.818450910679345,0.48609644733854573,0.8189244727816597,SimpleImputer,0.011994407181609379,0.03483218238287527,HistGradientBoostingClassifier,1316.3919246196747,0.04233860969543457
1059,1471,class_simple_,MNAR_,0.5_,1/,0.09888111499089956,0.0,0.9999999577786718,0.9999165554072096,0.9999070286351803,0.12114471207405214,0.9999156684756356,0.9136803424307449,0.832109479305741,0.8254821342928359,0.45318032944941766,0.828287094869116,0.7990619631224964,0.725634178905207,0.7192968551221632,0.5497829864750942,0.7205014538347871,RandomForestClassifier,1463.9492604732513,0.34467291831970215,0.9988961515203001,0.9835614152202937,0.9839140961477597,0.2879014924178983,0.983404038485511,0.9184691490343804,0.8367823765020027,0.8353029255672466,0.4643981249823364,0.8351403768476524,0.8031302421197921,0.7279706275033377,0.7224502892242846,0.5509324196737019,0.7234511758370712,SimpleImputer,0.011669126563408018,0.013802089821223851,ExtraTreesClassifier,1351.883228778839,0.29650282859802246
1060,1471,class_simple_,MNAR_,0.01_,2/,0.012685668442325371,0.0,1.0,1.0,1.0,0.02534813980438258,1.0,0.9847639934341923,0.9359145527369827,0.934687775123334,0.15803150108508074,0.9351656362724028,0.9822061204316861,0.9302403204272364,0.9289192761399534,0.1703178553433801,0.9294199626294299,XGBClassifier,1422.56680226326,0.06372356414794922,1.0,1.0,1.0,0.0001546805265016578,1.0,0.9907831009256528,0.9549399198931909,0.9542237553448513,0.13998622438280567,0.9544426831711974,0.989512270359971,0.9492656875834445,0.9483863559091145,0.1503565659428364,0.9486949311413945,SimpleImputer,0.03724454829030121,0.09677306382601374,HistGradientBoostingClassifier,1848.434607744217,0.027322053909301758
1061,1471,class_simple_,MNAR_,0.1_,2/,0.012987047330487061,0.0,1.0,1.0,1.0,0.0065678526955772676,1.0,0.9850814759107356,0.9342456608811749,0.9327601386114983,0.15654302873223258,0.9334430564600478,0.9679639916328733,0.9028704939919893,0.9012609233110945,0.23486850222454658,0.9017282733261442,HistGradientBoostingClassifier,1796.1608333587646,0.0339508056640625,1.0,1.0,1.0,0.05869005547358661,1.0,0.9750256125047566,0.9222296395193591,0.9204796462209452,0.27410632066755936,0.9212568528347084,0.9513772209700554,0.8841789052069426,0.8810631835161298,0.33456230509434526,0.8824725473803924,SimpleImputer,0.01691107029849419,0.05668862250545963,BaggingClassifier,2409.597093820572,0.14783525466918945
1062,1471,class_simple_,MNAR_,0.3_,2/,0.015282895673170682,0.0,1.0,1.0,1.0,3.210253207542479e-05,1.0,0.9652957878406463,0.9008678237650201,0.8989615395873629,0.3816979102835237,0.8996428674143161,0.8989734733258428,0.818090787716956,0.8139338780822257,0.7164241878200793,0.8152578952578953,HistGradientBoostingClassifier,1733.1213574409485,0.027089357376098633,1.0,1.0,1.0,0.015472576551473875,1.0,0.9671637556600821,0.9035380507343124,0.9029001236155174,0.24001698462390325,0.9025936689552279,0.9001934166293268,0.8177570093457944,0.8147334385603858,0.4352481479191937,0.8154075731129169,SimpleImputer,0.012817463851966424,0.015310116121273658,HistGradientBoostingClassifier,1797.246996164322,0.039849042892456055
1063,1471,class_simple_,MNAR_,0.5_,2/,0.0960643123834429,0.0,1.0,1.0,1.0,0.01413446314958763,1.0,0.9225536399028189,0.8521361815754339,0.8482692701730843,0.35953524952110266,0.8498081960310231,0.7768688121877245,0.7079439252336449,0.7029703750571357,0.6925359882609956,0.7036411497344188,HistGradientBoostingClassifier,1666.788536787033,0.0381009578704834,0.9999999999999999,1.0,1.0,0.11874852287603294,1.0,0.9049561041072325,0.829105473965287,0.8239278211470349,0.46066527077196845,0.8259404502541757,0.7776593660708053,0.7089452603471295,0.7011917976938613,0.5631798908226028,0.7024694749319298,SimpleImputer,0.012468076171378564,0.02643307960700768,BaggingClassifier,1532.2532045841217,0.2884526252746582
1064,1471,class_simple_,MNAR_,0.01_,3/,0.013064891809711977,0.0,1.0,1.0,1.0,5.258741427303564e-06,1.0,0.9908925310558657,0.9526034712950601,0.9512770225997986,0.16405789135927396,0.9520213787662188,0.9886949218565294,0.9465954606141522,0.9454812786663034,0.1894239935020766,0.9459713635603356,HistGradientBoostingClassifier,1624.0481586456299,0.028289794921875,1.0,1.0,1.0,2.0353725860105227e-05,1.0,0.9905773002280921,0.951935914552737,0.9506713290807194,0.15733126078163087,0.9513528434338787,0.9882617046332176,0.945260347129506,0.9439942898187197,0.1832528223447988,0.9446044641669316,SimpleImputer,0.04844387063520424,0.06962559389696002,HistGradientBoostingClassifier,1714.66343832016,0.034166574478149414
1065,1471,class_simple_,MNAR_,0.1_,3/,0.018748888280586136,0.0,1.0,1.0,1.0,0.014063675906097698,1.0,0.9826123178697601,0.9315754339118825,0.9293038577498374,0.16836680975785345,0.9306231972542067,0.9636759517156437,0.9005340453938585,0.8976251860424795,0.24467096031631697,0.8990768690959141,HistGradientBoostingClassifier,1717.9510469436646,0.02967691421508789,1.0,1.0,1.0,0.000546282800416287,1.0,0.9831148858751821,0.931909212283044,0.930157908128227,0.18476593059506552,0.9310418904403868,0.9633710784722113,0.8985313751668892,0.8957392050328854,0.2907736866519599,0.8970781803717365,SimpleImputer,0.014765276768838202,0.0084851849922992,HistGradientBoostingClassifier,2116.09015750885,0.029944181442260742
1066,1471,class_simple_,MNAR_,0.3_,3/,0.006481937217522887,0.0,1.0,1.0,1.0,0.00013244973328849297,1.0,0.9692537360482213,0.9108811748998665,0.9093560509683215,0.28163719612810245,0.9098331580002766,0.9053064606558152,0.8267690253671562,0.8237371064962318,0.5718806396038322,0.8244954279106542,HistGradientBoostingClassifier,1979.5889365673065,0.03556942939758301,1.0,1.0,1.0,0.00039141103444649013,1.0,0.9694703446598771,0.9072096128170895,0.9058180352563164,0.2664027407033058,0.9061523227550262,0.9049353889385501,0.8281041388518025,0.8246039912726093,0.5432732945891382,0.8256563198764835,SimpleImputer,0.013168860275332298,0.031097956490125634,HistGradientBoostingClassifier,1618.1108992099762,0.042139291763305664
1067,1471,class_simple_,MNAR_,0.5_,3/,0.09866181374198592,0.0,1.0,1.0,1.0,0.011850541105666086,1.0,0.9269164345592059,0.8431241655540721,0.8351315750958639,0.38133295441357257,0.8388125526848015,0.7785890718478606,0.7039385847797063,0.6939619786588729,0.6818969449382062,0.6952809606155997,HistGradientBoostingClassifier,1677.9880993366241,0.03915715217590332,0.9997951984104063,0.9939919893190922,0.9938072570469367,0.16201682129866102,0.9939267573901015,0.9290757657294554,0.8561415220293725,0.8512833272163541,0.3406762273331699,0.8534906310208749,0.7847153578207643,0.7046061415220294,0.6967035862009956,0.5651046961306668,0.6979422740351409,SimpleImputer,0.010713243370847695,0.01114879429239233,HistGradientBoostingClassifier,1616.1049106121063,0.046453237533569336
1068,1471,class_full_,MNAR_,0.01_,1/,0.01359201994538363,0.0,1.0,1.0,1.0,2.672692694621439e-05,1.0,0.9908299352200648,0.9526034712950601,0.9518282262186486,0.15247107047606648,0.9520770674362596,0.9889480071782563,0.94826435246996,0.9472711142734267,0.17100931414400508,0.947671100278277,HistGradientBoostingClassifier,2208.120431661606,0.03014373779296875,1.0,1.0,1.0,2.6088576426204923e-05,1.0,0.9892177547008797,0.9506008010680908,0.9493910415902045,0.17491978185447524,0.950008906687231,0.9871849661914937,0.9459279038718291,0.9446688837901553,0.19437965970765855,0.945280019481969,KNNImputer,0.04224878521152943,0.038217268660504844,HistGradientBoostingClassifier,6300.310518980026,1.0599772930145264
1069,1471,class_full_,MNAR_,0.1_,1/,0.007469867122908336,0.0,1.0,1.0,1.0,1.0434449524308834e-05,1.0,0.986306823171267,0.9395861148197597,0.9385013926447641,0.20634448035144298,0.9388933493572136,0.9658060114518855,0.8978638184245661,0.8952713124185185,0.3633137898897866,0.8964506304613895,HistGradientBoostingClassifier,1600.8045449256897,0.030340909957885742,1.0,1.0,1.0,0.0010524851187459052,1.0,0.9856407854651569,0.9392523364485982,0.9376473422663745,0.16613024927257547,0.9384878492316509,0.969388384644656,0.904539385847797,0.9013971480616683,0.26232854761702723,0.9030770790010443,KNNImputer,0.01686436257318669,0.05216143358113361,HistGradientBoostingClassifier,8471.689715385437,6.962133407592773
1070,1471,class_full_,MNAR_,0.3_,1/,0.011164646627871732,0.0,1.0,1.0,1.0,0.05431989434495149,1.0,0.965024689328761,0.9012016021361816,0.8993332867992587,0.2391267210084463,0.899988226160569,0.8955325036758166,0.8127503337783711,0.8081237235966037,0.4082738110791251,0.8096393983369288,HistGradientBoostingClassifier,2227.5796670913696,0.03624725341796875,1.0,1.0,1.0,9.364891151781149e-05,1.0,0.9680360443935072,0.9015353805073432,0.898947129035236,0.28787344271771764,0.9001650887316633,0.8925197976218087,0.8067423230974633,0.8023968801154646,0.6474006096780456,0.8036996512459649,IterativeImputer,0.009929226430601467,0.03185967370550627,HistGradientBoostingClassifier,11765.139399766922,15.064442157745361
1071,1471,class_full_,MNAR_,0.5_,1/,0.09734562122207045,0.0,0.5203654154629367,0.5168558077436582,0.5166717388555678,0.6924251190631252,0.5154037491954516,0.531386407697036,0.5493991989319092,0.49965707389235764,0.693021863070905,0.3657988619942196,0.5003629657816937,0.5053404539385847,0.5074982155683498,0.693917423279272,0.5048735708474286,LogisticRegression,1815.7157971858978,0.005921125411987305,1.0,1.0,1.0,0.06391932635910642,1.0,0.9155606943184147,0.8377837116154874,0.8336621491086849,0.4200926881998697,0.8351878514574448,0.7918663691488093,0.7202937249666221,0.7121775920417726,0.5473058010435101,0.7136604593023786,SimpleImputer,0.012278917495456473,0.011854083434942637,RandomForestClassifier,10173.062309741974,0.41016197204589844
1072,1471,class_full_,MNAR_,0.01_,2/,0.010442305751464345,0.0,1.0,1.0,1.0,0.021068826135234385,1.0,0.986979615823687,0.9465954606141522,0.9451367764045222,0.14680223520410615,0.9459315084315084,0.9855889975434512,0.9439252336448598,0.9426451018758486,0.15409369542502893,0.9432533535368568,HistGradientBoostingClassifier,2298.903751373291,0.029004573822021484,0.9999990289094501,0.9997496662216289,0.9997210859055411,0.01824373502148706,0.9997469966674031,0.9756731866909544,0.9222296395193591,0.9205485466733015,0.21680405849510015,0.9212686468267194,0.9736385968625525,0.9195594125500668,0.9178501707875591,0.22849904396934864,0.918565424400169,IterativeImputer,0.05311865215277413,0.016542304360649508,XGBClassifier,4963.558824777603,1.0987863540649414
1073,1471,class_full_,MNAR_,0.1_,2/,0.007104507220870427,0.0,1.0,1.0,1.0,3.15453596635486e-05,1.0,0.9813315800494913,0.9339118825100133,0.9323194909472461,0.22454614178096044,0.9330902416839917,0.9626397429517765,0.8995327102803738,0.8967166457638606,0.3402227908898896,0.89808564482814,HistGradientBoostingClassifier,1756.7464649677277,0.024560928344726562,1.0,1.0,1.0,0.007785755686874555,1.0,0.9864995643059631,0.9389185580774366,0.9372755950544787,0.14873121016783647,0.9381452022052414,0.9687772871685292,0.910547396528705,0.907950796971082,0.23713315522490805,0.9092808478425436,IterativeImputer,0.014790785605849642,0.057170604407720114,HistGradientBoostingClassifier,5969.146173477173,5.909364223480225
1074,1471,class_full_,MNAR_,0.3_,2/,0.01176144669242488,0.0,0.9999961156378004,0.9993324432576769,0.9993080768725413,0.07939733253741546,0.9993253361306963,0.960745205676857,0.8948598130841121,0.8923389902255927,0.25142237866320744,0.8934302301355515,0.8818411281660996,0.8020694259012016,0.7986393286484028,0.4401086358673584,0.7994095285859497,HistGradientBoostingClassifier,1542.8583900928497,0.03345322608947754,1.0,1.0,1.0,0.0188240245795435,1.0,0.9680272629633049,0.9082109479305741,0.9050040642260295,0.3229570306361149,0.9067815067815068,0.8927546445884998,0.8124165554072096,0.8055471619093081,0.43699588691232766,0.8081262523771235,IterativeImputer,0.011518381234784707,0.030703891168873492,ExtraTreesClassifier,8474.669333219528,14.189971446990967
1075,1471,class_full_,MNAR_,0.5_,2/,0.09789697073810512,0.0,1.0,1.0,1.0,0.001197787035568219,1.0,0.9186204598317118,0.8447930574098799,0.8408487364872927,0.425928676677196,0.8423494608452049,0.7728032351689524,0.7076101468624834,0.7003249129174838,0.8036464282207222,0.701518691588785,HistGradientBoostingClassifier,2946.709011077881,0.035555124282836914,0.9988259374514102,0.9823097463284379,0.9811023527187777,0.3048207141436048,0.9820837330031887,0.9143945654205291,0.8381174899866488,0.8319668827498936,0.4815258104836784,0.8346313233124585,0.7742478930196637,0.7136181575433912,0.7043981455420731,0.5732572472365085,0.7058786107723043,SimpleImputer,0.012793146961573737,0.015634321880243558,ExtraTreesClassifier,8195.09016084671,0.28708982467651367
1076,1471,class_full_,MNAR_,0.01_,3/,0.013737299765492945,0.0,1.0,1.0,1.0,0.00041683990895010974,1.0,0.9907858029041766,0.9546061415220294,0.9537142072282428,0.13485588529444217,0.9540889060959841,0.9889615170708751,0.9509345794392523,0.9499005897068128,0.15012855075737913,0.9503647874585468,HistGradientBoostingClassifier,1680.1989886760712,0.027859210968017578,1.0,1.0,1.0,3.4243341530808236e-05,1.0,0.9904791283417282,0.9546061415220294,0.9536453067758867,0.14907575356875205,0.9540823042151023,0.9884801145638894,0.9499332443257676,0.9487164476187688,0.17012896990531837,0.9493333513721935,IterativeImputer,0.040510454272550976,0.00455117014662835,HistGradientBoostingClassifier,6835.122980833054,1.1602113246917725
1077,1471,class_full_,MNAR_,0.1_,3/,0.019794636099234694,0.0,1.0,1.0,1.0,0.0008295012898402721,1.0,0.9860636451041275,0.9435914552736983,0.9425489564733776,0.16037275476106705,0.942944619013089,0.9695698675355028,0.9098798397863819,0.907414003904359,0.2522359278557264,0.9086329092306379,HistGradientBoostingClassifier,1351.303456068039,0.03238821029663086,1.0,1.0,1.0,0.02774120805550348,1.0,0.9808445484205809,0.9279038718291055,0.926317045656682,0.2385139708627018,0.9270184353063611,0.9642742147937826,0.900200267022697,0.8979424433541461,0.2831824417638806,0.8988904295670244,IterativeImputer,0.017225649938087235,0.0526460417333991,RandomForestClassifier,8377.20016503334,5.648204803466797
1078,1471,class_full_,MNAR_,0.3_,3/,0.007548197851881824,0.0,1.0,1.0,1.0,0.03573217001417072,1.0,0.9595617390834439,0.8951935914552737,0.8926418369851323,0.2551085008874516,0.8937602090229694,0.8952537495581141,0.8167556742323098,0.8123090883299295,0.412685545663657,0.813775569991084,HistGradientBoostingClassifier,1575.7703132629395,0.03600573539733887,1.0,0.9999165554072096,0.9999243112322131,0.0934482735589324,0.9999156713905207,0.9634044028740045,0.8935246995994659,0.8903696982115155,0.33666264556416586,0.8919205486141197,0.8946232879025666,0.8147530040053405,0.8089761978208543,0.43709001835604533,0.8110933868597897,IterativeImputer,0.012224125639269218,0.005382636252000762,RandomForestClassifier,9944.79651427269,17.230072259902954
1079,1471,class_full_,MNAR_,0.5_,3/,0.08262215073978363,0.0,0.5516996083099229,0.5388017356475301,0.5331213653769571,0.6902954451461301,0.5331462903703675,0.5110949993132472,0.5510680907877169,0.5,0.6909580226923063,0.35528297826554767,0.5002938401644605,0.5066755674232309,0.5005104487761163,0.6942009242516595,0.500467259144945,LGBMClassifier,2227.032650709152,0.01661205291748047,0.9974101718723312,0.9672062750333779,0.9644300790597187,0.22964197621556684,0.9666779433232152,0.9185452547627999,0.8387850467289719,0.8339505853160978,0.36487171870649815,0.8359036955314039,0.7946514335121893,0.7219626168224299,0.7127961199588398,0.5398461089670308,0.7144167874777989,SimpleImputer,0.01335096723128291,0.02582816075019821,XGBClassifier,4239.276735305786,0.11755657196044922
1080,4552,class_non_simple_,MNAR_,0.01_,1/,0,0.0,0.6205559354835587,0.12180052956751986,0.1822183666260989,31.612493826577644,0.07273666678447245,0.5578665043971346,0.09796999117387467,0.1201853820887524,4.585610960850258,0.042189821023034,0.5561110665970821,0.09885260370697264,0.11666516939662207,4.431530753038341,0.041359586389794756,LGBMClassifier,989.9055280685425,2.1643903255462646,1.0,1.0,1.0,2.2204460492503136e-16,1.0,0.7202041686834629,0.7166813768755517,0.4403440863925997,0.3993820311940799,0.3964456515090422,0.7181272695770121,0.7131509267431597,0.4362377587712203,0.4024483039863569,0.39362959947026677,IterativeImputer,0.22674436921641564,0.20751246715858934,KNeighborsClassifier,9830.51817369461,3.6902148723602295
1081,4552,class_non_simple_,MNAR_,0.1_,1/,0,0.0,0.9985522029310296,0.8009708737864077,0.9337151109339062,1.1605302420273895,0.7755214462697769,0.7599001800700654,0.6884377758164166,0.5003800514971594,0.6078885810689162,0.3856040003285169,0.7320530650820297,0.6531332744924978,0.45132533277977166,0.6385513089916864,0.3471273129874382,RandomForestClassifier,1198.0724549293518,0.5430886745452881,0.9999999479737005,0.999558693733451,0.9999298245614036,0.007528935489146143,0.9998076521108317,0.7300531011167756,0.7087378640776699,0.4464199681610597,0.5289320566677835,0.403442513413639,0.6966069844163966,0.6813768755516328,0.39118384770598125,0.43004475911685,0.3774334038043124,IterativeImputer,0.2811751947589368,0.2706165935329129,LGBMClassifier,11365.040009498596,9.556350946426392
1082,4552,class_non_simple_,MNAR_,0.3_,1/,0,0.0,0.9977571324305063,0.7703000882612533,0.9474558780561833,0.9676070635284483,0.8488261297357628,0.7327868497368463,0.6866725507502206,0.43655649503948424,0.6094217174650545,0.3802946209103545,0.6326148300667055,0.4836716681376876,0.2441786095228223,1.000371498480373,0.20089596884068608,LGBMClassifier,1116.6501550674438,2.307302713394165,0.9971736184145761,0.7586054721977052,0.9305116596616504,1.723575179265056,0.7455153839417585,0.7433741409072308,0.6548984995586937,0.4528251583556924,1.0356336355915585,0.3310117996155874,0.6442691856881108,0.5710503089143866,0.28551950725474956,0.8018303351804367,0.2323789366701368,KNNImputer,0.3298004488982188,0.3335357169177321,RandomForestClassifier,8435.568207502365,2.796633005142212
1083,4552,class_non_simple_,MNAR_,0.5_,1/,0,0.0,0.9945388767413086,0.6467343336275375,0.920166614974478,1.2696671122511978,0.7278245946050095,0.681175373902753,0.6293027360988526,0.3485819695178046,0.6899113782623263,0.3002169463946203,0.5870903599089147,0.3283318623124448,0.18764989721843814,1.8098675156415025,0.13763847665691184,LGBMClassifier,1434.4174644947052,3.04007625579834,0.9654415671488199,0.5366284201235657,0.39835782254835117,2.2722782967239885,0.3385798939810497,0.719124021210171,0.6478375992939099,0.4085551197641872,0.8577898136394919,0.30637008501930346,0.5873890970055916,0.4624889673433363,0.17742445031852888,0.6814791280835643,0.16365936631722242,KNNImputer,0.3735644175282496,0.37260610041671804,LinearDiscriminantAnalysis,3694.6617567539215,3.57413649559021
1084,4552,class_non_simple_,MNAR_,0.01_,2/,0,0.0,0.5263424806821717,0.01831421006178288,0.04126365243266876,35.38344033482725,0.0026764277259696836,0.4977514306527749,0.01500441306266549,0.01782430307637717,9.441053927420894,0.0026065525901167556,0.5031179145099085,0.01500441306266549,0.01782430307637717,9.533042111189207,0.002604461753275887,LGBMClassifier,787.7837800979614,2.1788737773895264,0.5984769524600999,0.028905560458958517,0.11952980955758913,34.9771204002427,0.03297914416175325,0.5327961253260927,0.03618711385701677,0.0969137343346146,6.26439531462192,0.026614236820074366,0.5329357489881615,0.03618711385701677,0.09582316516136992,6.26439531462192,0.026323067466284007,KNNImputer,0.25637845021544736,0.25648647615058623,LGBMClassifier,4814.195203542709,2.463132858276367
1085,4552,class_non_simple_,MNAR_,0.1_,2/,0,0.0,0.9999676859788028,0.96954986760812,0.9943132388265166,0.40263965019620385,0.9617864382983877,0.756562111084205,0.7316857899382171,0.5020951238524334,0.3250249159813626,0.46548734990230717,0.7090141947305049,0.6937334510150044,0.41243323600730786,0.35798734849834024,0.3941159699931188,RandomForestClassifier,1147.0789737701416,0.7065224647521973,0.9972667887116657,0.7727272727272727,0.9346766118154964,0.8847992576397005,0.8128736569654417,0.7638428715211274,0.6699029126213593,0.5303919261242345,0.5933237853056004,0.41902174774444195,0.7547752570372459,0.6504854368932039,0.49990104003904196,0.6408510135858942,0.3961765105197506,IterativeImputer,0.2719458984222113,0.30157693581938677,LGBMClassifier,9527.795471668243,6.275422811508179
1086,4552,class_non_simple_,MNAR_,0.3_,2/,0,0.0,0.9964131484338242,0.7316857899382171,0.9342409561234544,1.0288882387031877,0.819204259483215,0.7251473048464102,0.6734333627537511,0.44316139416531525,0.4982693287450133,0.36246257948785376,0.65436823383746,0.49249779346866723,0.28515082303872213,0.8087294489630601,0.2295418482738598,LGBMClassifier,1273.8045327663422,2.577749490737915,0.9774337426167254,0.6237864077669902,0.5582551306054094,2.330998713367285,0.4618555219562414,0.7462636345223514,0.6531332744924978,0.4463091902863052,0.7612022206827666,0.32697924040540177,0.6803503120329807,0.5445719329214475,0.34362639716323456,0.7635019252769745,0.26923892495669605,IterativeImputer,0.3393776557221555,0.34577181536477236,LinearDiscriminantAnalysis,11945.273340940475,0.5245816707611084
1087,4552,class_non_simple_,MNAR_,0.5_,2/,0,0.0,0.9972813808888945,0.76522506619594,0.9533613009633158,0.8474540608735456,0.8806951633327155,0.6750703423916351,0.5869373345101501,0.31585617913471015,1.2173102985339714,0.2610483136538135,0.57516256727952,0.383053839364519,0.16567315443410996,1.0264348172147273,0.14203409204055706,LGBMClassifier,1796.3167357444763,3.451721668243408,0.9641086087621825,0.543468667255075,0.4040156022244741,2.12101997670547,0.3557264188896918,0.7177222091418662,0.646072374227714,0.40822138456217294,0.64468385457624,0.32522597608842707,0.6060580543308323,0.46866725507502205,0.19126676668526854,0.5841249669287693,0.1778747607416541,IterativeImputer,0.3568472761161904,0.3832280888611997,LinearDiscriminantAnalysis,7171.774361610413,0.48509907722473145
